,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
1768,ADP,20070823,5071,52833000,100,46.77000045776367,0.00043
1769,ADP,20070823,5334,53433000,300,46.72999954223633,-0.00086
1770,ADP,20070823,5532,54033000,400,46.75,0.00043
1771,ADP,20070823,5818,54633000,100,46.7400016784668,-0.00021
1772,ADP,20070823,6019,55233000,100,46.900001525878906,0.00342
1773,ADP,20070823,6290,55833000,100,46.86000061035156,-0.00085
1774,ADP,20070823,6571,56433000,200,46.779998779296875,-0.00171
1775,ADP,20070823,6950,57033000,100,46.810001373291016,0.00064
1776,ADP,20070824,0,34242000,12200,46.709999084472656,-0.00214
1777,ADP,20070824,314,34842000,100,46.56999969482422,-0.003
1778,ADP,20070824,725,35442000,100,46.63999938964844,0.0015
1779,ADP,20070824,1054,36042000,100,46.619998931884766,-0.00043
1780,ADP,20070824,1289,36642000,900,46.58000183105469,-0.00086
1781,ADP,20070824,1503,37242000,100,46.40999984741211,-0.00365
1782,ADP,20070824,1697,37842000,200,46.380001068115234,-0.00065
1783,ADP,20070824,1991,38442000,300,46.400001525878906,0.00043
1784,ADP,20070824,2178,39042000,100,46.29999923706055,-0.00216
1785,ADP,20070824,2374,39642000,100,46.2400016784668,-0.0013
1786,ADP,20070824,2481,40242000,800,46.29999923706055,0.0013
1787,ADP,20070824,2558,40842000,100,46.290000915527344,-0.00022
1788,ADP,20070824,2689,41442000,200,46.310001373291016,0.00043
1789,ADP,20070824,2801,42042000,100,46.310001373291016,0.0
1790,ADP,20070824,2918,42642000,100,46.380001068115234,0.00151
1791,ADP,20070824,3160,43242000,300,46.36000061035156,-0.00043
1792,ADP,20070824,3378,43842000,100,46.400001525878906,0.00086
1793,ADP,20070824,3619,44442000,200,46.5,0.00216
1794,ADP,20070824,3769,45042000,100,46.52000045776367,0.00043
1795,ADP,20070824,3882,45642000,100,46.529998779296875,0.00021
1796,ADP,20070824,3957,46242000,100,46.5,-0.00064
1797,ADP,20070824,4053,46842000,100,46.470001220703125,-0.00065
1798,ADP,20070824,4145,47442000,800,46.5,0.00065
1799,ADP,20070824,4251,48042000,100,46.47999954223633,-0.00043
1800,ADP,20070824,4372,48642000,100,46.5,0.00043
1801,ADP,20070824,4493,49242000,100,46.52000045776367,0.00043
1802,ADP,20070824,4621,49842000,1100,46.4900016784668,-0.00064
1803,ADP,20070824,4743,50442000,200,46.47999954223633,-0.00022
1804,ADP,20070824,4933,51042000,500,46.470001220703125,-0.00022
1805,ADP,20070824,5092,51642000,100,46.459999084472656,-0.00022
1806,ADP,20070824,5266,52242000,100,46.40999984741211,-0.00108
1807,ADP,20070824,5373,52842000,100,46.439998626708984,0.00065
1808,ADP,20070824,5545,53442000,200,46.45000076293945,0.00022
1809,ADP,20070824,5793,54042000,100,46.470001220703125,0.00043
1810,ADP,20070824,5988,54642000,200,46.43000030517578,-0.00086
1811,ADP,20070824,6246,55242000,400,46.43000030517578,0.0
1812,ADP,20070824,6522,55842000,300,46.470001220703125,0.00086
1813,ADP,20070824,6868,56442000,100,46.5,0.00065
1814,ADP,20070824,7467,57042000,400,46.61000061035156,0.00237
1815,ADP,20070827,0,34229000,12100,46.5099983215332,-0.00215
1816,ADP,20070827,78,34829000,700,46.599998474121094,0.00194
1817,ADP,20070827,217,35429000,100,46.68000030517578,0.00172
1818,ADP,20070827,475,36029000,100,46.9900016784668,0.00664
1819,ADP,20070827,966,36629000,200,46.93000030517578,-0.00128
1820,ADP,20070827,1085,37229000,100,47.0,0.00149
1821,ADP,20070827,1337,37829000,100,47.09000015258789,0.00191
1822,ADP,20070827,1502,38429000,100,47.0099983215332,-0.0017
1823,ADP,20070827,1730,39029000,100,46.970001220703125,-0.00085
1824,ADP,20070827,1896,39629000,400,46.810001373291016,-0.00341
1825,ADP,20070827,2025,40229000,100,46.849998474121094,0.00085
1826,ADP,20070827,2131,40829000,100,46.779998779296875,-0.00149
1827,ADP,20070827,2274,41429000,100,46.83000183105469,0.00107
1828,ADP,20070827,2381,42029000,600,46.81999969482422,-0.00021
1829,ADP,20070827,2431,42629000,200,46.816001892089844,-9e-05
1830,ADP,20070827,2479,43229000,100,46.810001373291016,-0.00013
1831,ADP,20070827,2574,43829000,100,46.849998474121094,0.00085
1832,ADP,20070827,2686,44429000,100,46.91999816894531,0.00149
1833,ADP,20070827,2760,45029000,300,46.90999984741211,-0.00021
1834,ADP,20070827,2862,45629000,100,46.970001220703125,0.00128
1835,ADP,20070827,2929,46229000,300,46.92900085449219,-0.00087
1836,ADP,20070827,3069,46829000,100,46.86000061035156,-0.00147
1837,ADP,20070827,3255,47429000,100,46.880001068115234,0.00043
1838,ADP,20070827,3322,48029000,100,46.880001068115234,0.0
1839,ADP,20070827,3466,48629000,400,46.88999938964844,0.00021
1840,ADP,20070827,3585,49229000,100,46.75,-0.00299
1841,ADP,20070827,3723,49829000,100,46.77000045776367,0.00043
1842,ADP,20070827,3829,50429000,100,46.709999084472656,-0.00128
1843,ADP,20070827,3925,51029000,200,46.72999954223633,0.00043
1844,ADP,20070827,4000,51629000,500,46.790000915527344,0.00128
1845,ADP,20070827,4077,52229000,100,46.7599983215332,-0.00064
1846,ADP,20070827,4327,52829000,100,46.88999938964844,0.00278
1847,ADP,20070827,4414,53429000,100,46.849998474121094,-0.00085
1848,ADP,20070827,4566,54029000,300,46.77000045776367,-0.00171
1849,ADP,20070827,4727,54629000,100,46.779998779296875,0.00021
1850,ADP,20070827,4897,55229000,700,46.68000030517578,-0.00214
1851,ADP,20070827,5025,55829000,100,46.77000045776367,0.00193
1852,ADP,20070827,5193,56429000,200,46.790000915527344,0.00043
1853,ADP,20070827,5395,57029000,100,46.7599983215332,-0.00064
1854,ADP,20070828,0,34213000,8300,46.349998474121094,-0.00877
1855,ADP,20070828,171,34813000,100,46.599998474121094,0.00539
1856,ADP,20070828,397,35413000,200,46.470001220703125,-0.00279
1857,ADP,20070828,535,36013000,100,46.47999954223633,0.00022
1858,ADP,20070828,649,36613000,100,46.43000030517578,-0.00108
1859,ADP,20070828,745,37213000,100,46.31999969482422,-0.00237
1860,ADP,20070828,920,37813000,100,46.36000061035156,0.00086
1861,ADP,20070828,998,38413000,500,46.349998474121094,-0.00022
1862,ADP,20070828,1149,39013000,300,46.369998931884766,0.00043
1863,ADP,20070828,1314,39613000,100,46.38999938964844,0.00043
1864,ADP,20070828,1467,40213000,100,46.40999984741211,0.00043
1865,ADP,20070828,1593,40813000,300,46.45000076293945,0.00086
1866,ADP,20070828,1696,41413000,100,46.470001220703125,0.00043
1867,ADP,20070828,1872,42013000,100,46.4900016784668,0.00043
1868,ADP,20070828,2105,42613000,800,46.540000915527344,0.00108
1869,ADP,20070828,2262,43213000,100,46.470001220703125,-0.0015
1870,ADP,20070828,2373,43813000,100,46.5099983215332,0.00086
1871,ADP,20070828,2460,44413000,100,46.43000030517578,-0.00172
1872,ADP,20070828,2558,45013000,100,46.41999816894531,-0.00022
1873,ADP,20070828,2650,45613000,100,46.43000030517578,0.00022
1874,ADP,20070828,2703,46213000,200,46.439998626708984,0.00022
1875,ADP,20070828,2790,46813000,100,46.45000076293945,0.00022
1876,ADP,20070828,2872,47413000,300,46.43000030517578,-0.00043
1877,ADP,20070828,3011,48013000,100,46.43000030517578,0.0
1878,ADP,20070828,3082,48613000,100,46.439998626708984,0.00022
1879,ADP,20070828,3201,49213000,100,46.439998626708984,0.0
1880,ADP,20070828,3321,49813000,100,46.45000076293945,0.00022
1881,ADP,20070828,3449,50413000,200,46.439998626708984,-0.00022
1882,ADP,20070828,3801,51013000,100,46.36000061035156,-0.00172
1883,ADP,20070828,4087,51613000,600,46.290000915527344,-0.00151
1884,ADP,20070828,4253,52213000,100,46.34000015258789,0.00108
1885,ADP,20070828,4450,52813000,100,46.27000045776367,-0.00151
1886,ADP,20070828,4711,53413000,200,46.2400016784668,-0.00065
1887,ADP,20070828,4909,54013000,1100,46.25,0.00022
1888,ADP,20070828,5189,54613000,300,46.25,0.0
1889,ADP,20070828,5490,55213000,100,46.310001373291016,0.0013
1890,ADP,20070828,5739,55813000,600,46.290000915527344,-0.00043
1891,ADP,20070828,6065,56413000,100,46.20000076293945,-0.00194
1892,ADP,20070828,6528,57013000,100,46.1682014465332,-0.00069
1893,ADP,20070829,0,34236000,20300,46.349998474121094,0.00394
1894,ADP,20070829,252,34836000,200,46.08000183105469,-0.00583
1895,ADP,20070829,495,35436000,100,46.0,-0.00174
1896,ADP,20070829,647,36036000,300,46.027000427246094,0.00059
1897,ADP,20070829,864,36636000,100,46.04999923706055,0.0005
1898,ADP,20070829,1008,37236000,100,46.130001068115234,0.00174
1899,ADP,20070829,1147,37836000,200,46.209999084472656,0.00173
1900,ADP,20070829,1329,38436000,100,46.130001068115234,-0.00173
1901,ADP,20070829,1469,39036000,100,46.16999816894531,0.00087
1902,ADP,20070829,1616,39636000,100,46.27000045776367,0.00217
1903,ADP,20070829,1761,40236000,800,46.25,-0.00043
1904,ADP,20070829,1922,40836000,100,46.2400016784668,-0.00022
1905,ADP,20070829,2085,41436000,100,46.220001220703125,-0.00043
1906,ADP,20070829,2268,42036000,100,46.27000045776367,0.00108
1907,ADP,20070829,2417,42636000,100,46.20009994506836,-0.00151
1908,ADP,20070829,2542,43236000,1000,46.20000076293945,-0.0
1909,ADP,20070829,2645,43836000,400,46.209999084472656,0.00022
1910,ADP,20070829,2721,44436000,300,46.25,0.00087
1911,ADP,20070829,2831,45036000,300,46.207801818847656,-0.00091
1912,ADP,20070829,2935,45636000,300,46.220001220703125,0.00026
1913,ADP,20070829,3028,46236000,200,46.220001220703125,0.0
1914,ADP,20070829,3143,46836000,100,46.15999984741211,-0.0013
1915,ADP,20070829,3242,47436000,400,46.13999938964844,-0.00043
1916,ADP,20070829,3384,48036000,300,46.11000061035156,-0.00065
1917,ADP,20070829,3512,48636000,900,46.06999969482422,-0.00087
1918,ADP,20070829,3674,49236000,200,46.08000183105469,0.00022
1919,ADP,20070829,3820,49836000,100,46.040000915527344,-0.00087
1920,ADP,20070829,4037,50436000,100,46.11000061035156,0.00152
1921,ADP,20070829,4158,51036000,100,46.20000076293945,0.00195
1922,ADP,20070829,4358,51636000,100,46.209999084472656,0.00022
1923,ADP,20070829,4474,52236000,100,46.20000076293945,-0.00022
1924,ADP,20070829,4673,52836000,1100,46.33000183105469,0.00281
1925,ADP,20070829,4803,53436000,100,46.29999923706055,-0.00065
1926,ADP,20070829,4942,54036000,100,46.220001220703125,-0.00173
1927,ADP,20070829,5160,54636000,400,46.31999969482422,0.00216
1928,ADP,20070829,5691,55236000,100,46.36000061035156,0.00086
1929,ADP,20070829,6099,55836000,100,46.349998474121094,-0.00022
1930,ADP,20070829,6683,56436000,100,46.31999969482422,-0.00065
1931,ADP,20070829,7218,57036000,2100,46.279998779296875,-0.00086
1932,ADP,20070830,0,34205000,21500,46.0099983215332,-0.00583
1933,ADP,20070830,137,34805000,100,46.2400016784668,0.005
1934,ADP,20070830,393,35405000,100,46.11000061035156,-0.00281
1935,ADP,20070830,783,36005000,200,46.04999923706055,-0.0013
1936,ADP,20070830,1260,36605000,100,46.04999923706055,0.0
1937,ADP,20070830,1662,37205000,300,46.02000045776367,-0.00065
1938,ADP,20070830,2135,37805000,200,46.119998931884766,0.00217
1939,ADP,20070830,2435,38405000,200,46.119998931884766,0.0
1940,ADP,20070830,2620,39005000,100,46.150001525878906,0.00065
1941,ADP,20070830,2795,39605000,200,46.2599983215332,0.00238
1942,ADP,20070830,3072,40205000,500,46.400001525878906,0.00303
1943,ADP,20070830,3354,40805000,100,46.540000915527344,0.00302
1944,ADP,20070830,3608,41405000,2100,46.400001525878906,-0.00301
1945,ADP,20070830,3827,42005000,100,46.36000061035156,-0.00086
1946,ADP,20070830,4133,42605000,800,46.29999923706055,-0.00129
1947,ADP,20070830,4291,43205000,100,46.220001220703125,-0.00173
1948,ADP,20070830,4469,43805000,100,46.150001525878906,-0.00151
1949,ADP,20070830,4639,44405000,100,46.099998474121094,-0.00108
1950,ADP,20070830,4926,45005000,100,46.209999084472656,0.00239
1951,ADP,20070830,5125,45605000,100,46.29999923706055,0.00195
1952,ADP,20070830,5238,46205000,200,46.290000915527344,-0.00022
1953,ADP,20070830,5373,46805000,100,46.290000915527344,0.0
1954,ADP,20070830,5521,47405000,600,46.29999923706055,0.00022
1955,ADP,20070830,5615,48005000,100,46.2599983215332,-0.00086
1956,ADP,20070830,5740,48605000,100,46.18000030517578,-0.00173
1957,ADP,20070830,5897,49205000,100,46.15999984741211,-0.00043
1958,ADP,20070830,6141,49805000,100,46.060001373291016,-0.00217
1959,ADP,20070830,6486,50405000,1000,46.119998931884766,0.0013
1960,ADP,20070830,6903,51005000,100,46.060001373291016,-0.0013
1961,ADP,20070830,7173,51605000,300,46.0099983215332,-0.00109
1962,ADP,20070830,7327,52205000,100,46.0525016784668,0.00092
1963,ADP,20070830,7591,52805000,1100,46.0099983215332,-0.00092
1964,ADP,20070830,7798,53405000,800,45.869998931884766,-0.00304
1965,ADP,20070830,7990,54005000,200,45.880001068115234,0.00022
1966,ADP,20070830,8233,54605000,100,46.02000045776367,0.00305
1967,ADP,20070830,8510,55205000,400,46.0099983215332,-0.00022
1968,ADP,20070830,8808,55805000,100,45.880001068115234,-0.00283
1969,ADP,20070830,9270,56405000,100,45.84000015258789,-0.00087
1970,ADP,20070830,9735,57005000,400,45.790000915527344,-0.00109
1971,ADP,20070831,0,34203000,24600,46.150001525878906,0.00786
1972,ADP,20070831,339,34803000,100,46.08000183105469,-0.00152
1973,ADP,20070831,597,35403000,100,46.0099983215332,-0.00152
1974,ADP,20070831,994,36003000,100,46.02000045776367,0.00022
1975,ADP,20070831,1563,36603000,200,45.97999954223633,-0.00087
1976,ADP,20070831,1855,37203000,1200,46.05630111694336,0.00166
1977,ADP,20070831,2119,37803000,100,45.939998626708984,-0.00253
1978,ADP,20070831,2288,38403000,100,46.0099983215332,0.00152
1979,ADP,20070831,2484,39003000,200,45.939998626708984,-0.00152
1980,ADP,20070831,2751,39603000,100,45.9900016784668,0.00109
1981,ADP,20070831,3192,40203000,900,45.91999816894531,-0.00152
1982,ADP,20070831,3617,40803000,100,46.0099983215332,0.00196
1983,ADP,20070831,3818,41403000,100,46.06999969482422,0.0013
1984,ADP,20070831,4126,42003000,100,46.0,-0.00152
1985,ADP,20070831,4313,42603000,100,46.040000915527344,0.00087
1986,ADP,20070831,4516,43203000,100,46.0099983215332,-0.00065
1987,ADP,20070831,4653,43803000,200,46.029998779296875,0.00043
1988,ADP,20070831,4885,44403000,200,46.040000915527344,0.00022
1989,ADP,20070831,5194,45003000,100,46.040000915527344,0.0
1990,ADP,20070831,5581,45603000,100,46.09000015258789,0.00109
1991,ADP,20070831,5775,46203000,200,46.060001373291016,-0.00065
1992,ADP,20070831,5887,46803000,100,46.04999923706055,-0.00022
1993,ADP,20070831,6006,47403000,100,46.042701721191406,-0.00016
1994,ADP,20070831,6186,48003000,200,46.04999923706055,0.00016
1995,ADP,20070831,6348,48603000,100,46.06999969482422,0.00043
1996,ADP,20070831,6596,49203000,100,46.06999969482422,0.0
1997,ADP,20070831,6738,49803000,300,46.0,-0.00152
1998,ADP,20070831,6803,50403000,100,46.029998779296875,0.00065
1999,ADP,20070831,6900,51003000,200,46.08000183105469,0.00109
2000,ADP,20070831,7278,51603000,100,46.130001068115234,0.00109
2001,ADP,20070831,7504,52203000,100,46.040000915527344,-0.00195
2002,ADP,20070831,7741,52803000,100,46.099998474121094,0.0013
2003,ADP,20070831,7941,53403000,100,46.09000015258789,-0.00022
2004,ADP,20070831,8139,54003000,100,46.06999969482422,-0.00043
2005,ADP,20070831,8414,54603000,100,46.042198181152344,-0.0006
2006,ADP,20070831,8808,55203000,200,46.01900100708008,-0.0005
2007,ADP,20070831,9126,55803000,200,45.9900016784668,-0.00063
2008,ADP,20070831,9479,56403000,100,45.97999954223633,-0.00022
2009,ADP,20070831,9965,57003000,1000,45.90999984741211,-0.00152
2010,ADP,20070904,0,34230000,45500,45.7599983215332,-0.00327
2011,ADP,20070904,288,34830000,200,45.7599983215332,0.0
2012,ADP,20070904,564,35430000,200,45.880001068115234,0.00262
2013,ADP,20070904,798,36030000,100,45.91999816894531,0.00087
2014,ADP,20070904,1085,36630000,100,46.0,0.00174
2015,ADP,20070904,1265,37230000,200,46.060001373291016,0.0013
2016,ADP,20070904,1557,37830000,200,46.119998931884766,0.0013
2017,ADP,20070904,1830,38430000,100,46.13999938964844,0.00043
2018,ADP,20070904,2004,39030000,100,46.25,0.00238
2019,ADP,20070904,2227,39630000,100,46.310001373291016,0.0013
2020,ADP,20070904,2405,40230000,100,46.20000076293945,-0.00238
2021,ADP,20070904,2532,40830000,200,46.2400016784668,0.00087
2022,ADP,20070904,2798,41430000,100,46.244998931884766,0.00011
2023,ADP,20070904,2934,42030000,900,46.1328010559082,-0.00243
2024,ADP,20070904,3094,42630000,200,46.029998779296875,-0.00223
2025,ADP,20070904,3168,43230000,100,46.029998779296875,0.0
2026,ADP,20070904,3312,43830000,100,46.07899856567383,0.00106
2027,ADP,20070904,3382,44430000,100,46.04999923706055,-0.00063
2028,ADP,20070904,3465,45030000,100,46.09000015258789,0.00087
2029,ADP,20070904,3564,45630000,100,46.150001525878906,0.0013
2030,ADP,20070904,3636,46230000,2500,46.18000030517578,0.00065
2031,ADP,20070904,3712,46830000,100,46.16999816894531,-0.00022
2032,ADP,20070904,3809,47430000,100,46.150001525878906,-0.00043
2033,ADP,20070904,4096,48030000,100,46.150001525878906,0.0
2034,ADP,20070904,4225,48630000,100,46.130001068115234,-0.00043
2035,ADP,20070904,4374,49230000,1000,46.099998474121094,-0.00065
2036,ADP,20070904,4611,49830000,300,46.060001373291016,-0.00087
2037,ADP,20070904,4820,50430000,100,46.029998779296875,-0.00065
2038,ADP,20070904,5013,51030000,100,46.0099983215332,-0.00043
2039,ADP,20070904,5207,51630000,100,45.97999954223633,-0.00065
2040,ADP,20070904,5449,52230000,800,46.0,0.00043
2041,ADP,20070904,5665,52830000,100,46.0,0.0
2042,ADP,20070904,5828,53430000,100,46.0099983215332,0.00022
2043,ADP,20070904,6051,54030000,100,46.02000045776367,0.00022
2044,ADP,20070904,6302,54630000,100,46.0099983215332,-0.00022
2045,ADP,20070904,6569,55230000,1500,46.0,-0.00022
2046,ADP,20070904,6850,55830000,1100,46.064998626708984,0.00141
2047,ADP,20070904,7233,56430000,400,46.04999923706055,-0.00033
2048,ADP,20070904,7703,57030000,400,46.060001373291016,0.00022
2049,ADP,20070905,0,34242000,20300,45.81999969482422,-0.00521
2050,ADP,20070905,184,34842000,100,45.86000061035156,0.00087
2051,ADP,20070905,564,35442000,100,45.790000915527344,-0.00153
2052,ADP,20070905,890,36042000,100,45.689998626708984,-0.00218
2053,ADP,20070905,1311,36642000,500,45.79999923706055,0.00241
2054,ADP,20070905,1571,37242000,100,45.75,-0.00109
2055,ADP,20070905,1732,37842000,100,45.72999954223633,-0.00044
2056,ADP,20070905,1880,38442000,1100,45.7400016784668,0.00022
2057,ADP,20070905,2164,39042000,400,45.78419876098633,0.00097
2058,ADP,20070905,2466,39642000,100,45.790000915527344,0.00013
2059,ADP,20070905,2725,40242000,100,45.849998474121094,0.00131
2060,ADP,20070905,2932,40842000,800,45.8400993347168,-0.00022
2061,ADP,20070905,3083,41442000,100,45.81999969482422,-0.00044
2062,ADP,20070905,3225,42042000,200,45.810001373291016,-0.00022
2063,ADP,20070905,3386,42642000,100,45.84000015258789,0.00065
2064,ADP,20070905,3536,43242000,200,45.856998443603516,0.00037
2065,ADP,20070905,3683,43842000,100,45.900001525878906,0.00094
2066,ADP,20070905,3816,44442000,200,45.880001068115234,-0.00044
2067,ADP,20070905,4069,45042000,500,45.900001525878906,0.00044
2068,ADP,20070905,4229,45642000,100,45.97999954223633,0.00174
2069,ADP,20070905,4346,46242000,100,45.97999954223633,0.0
2070,ADP,20070905,4469,46842000,100,46.0,0.00043
2071,ADP,20070905,4682,47442000,300,45.974998474121094,-0.00054
2072,ADP,20070905,4922,48042000,100,46.0,0.00054
2073,ADP,20070905,5063,48642000,100,46.0099983215332,0.00022
2074,ADP,20070905,5219,49242000,100,46.08000183105469,0.00152
2075,ADP,20070905,5507,49842000,300,46.13999938964844,0.0013
2076,ADP,20070905,5784,50442000,200,46.099998474121094,-0.00087
